A,B,C,D,Y
340.658425602962,844.9448987459607,-1667.2176361085826,-1660.2716644279758,-661.9183767833034
1886.378227021757,2396.9342394276696,-104.1889497143414,-112.14613172581298,883.3507365056793
1708.6128999065536,2208.069132230459,-290.1502144845717,-290.45960638280724,708.7227145203639
1207.4370327530628,1713.5821056485545,-778.901585925567,-793.715500635156,208.274379614105
1796.290670754392,2288.3893950396564,-199.24481562929785,-204.75084872279416,795.810569352956
723.6769963909077,1227.0981276066177,-1273.6483375203604,-1276.11292288782,-277.25069541379884
1113.932646729563,1615.8693525966842,-893.3964621460192,-886.8069531230093,112.48302013404741
1329.0407210098315,1823.4315589777993,-663.4330915859465,-670.5100310463517,330.0307989752503
1012.7518057691849,1516.1871818335428,-990.2876106612289,-989.9067719389489,7.74174047408909
1793.5040614724176,2291.259506342154,-205.35678323242584,-206.65157491135471,794.7758034691597
867.8529588771344,1361.0926289085842,-1127.8597133185622,-1132.9750063975796,-133.75760203296574
1949.3930687196182,2456.2090782056994,-49.34853428826925,-50.03259155740985,950.0315207892029
228.19208090073516,726.6487804397235,-1785.2106292158642,-1773.5693452826279,-773.6778588206492
1540.0479565155167,2027.7733382000404,-465.1952332685284,-461.1342942230577,540.0938289665597
571.8965783606066,1076.9700327759251,-1420.1949575936562,-1429.3153461782247,-430.5922541185792
449.94768099871663,950.5310634849452,-1552.833644389486,-1547.6511484113873,-549.1227330275367
1960.167954500633,2467.3086844503323,-31.319670372118747,-38.09163937185756,961.013910281645
984.2426181396867,1475.0450362797242,-1009.7772420005276,-1015.4967959146747,-16.199563901051224
943.5316000276923,1453.009130380566,-1065.8708824923726,-1055.0546503706146,-55.755866861944554
1602.762384942828,2095.85490466577,-398.1606843759629,-397.2420976156433,602.00284156491
1453.0144234647696,1948.1094288818983,-534.6140756881827,-548.6675374049205,454.1965875709813
1296.3751055358666,1792.1635434766918,-703.0041603250419,-706.2582340836393,294.3227456447036
570.1138025914555,1072.450212612034,-1434.6089314919122,-1430.8744996222138,-431.49570063652715
887.8499219945542,1389.1065422773956,-1103.2995680460779,-1112.8631823988374,-113.45889453087996
1927.037281048405,2432.504340892338,-61.69534597005416,-73.83582619336693,927.519422074617
1488.7115080622718,1987.1940780213172,-498.5460259948052,-513.5923514994729,487.2270254134844
264.6335318135039,765.6963912841541,-1743.049431387739,-1737.5548289656563,-738.2768867873297
1227.7195889597745,1731.226498900501,-767.92175265412,-770.0518865353362,227.94851964905033
1074.414111663727,1567.102266114292,-925.4754233550935,-927.3337969089993,73.03461515866947
1386.9691862524337,1890.6416374934197,-619.2473325204792,-611.5671790562493,388.7710050758059
743.1453643887438,1244.9031652229326,-1266.6748757897901,-1256.1862066541087,-257.98349076822427
126.53075319379879,626.4736007948575,-1880.539318591224,-1873.992328494651,-875.4999017162495
476.34172270891924,978.1920585115221,-1503.6258421975103,-1525.9626128122366,-525.1124132965062
10.642612909886646,509.94699793750755,-1991.7499901515398,-1990.6461816495703,-988.0347399632534
327.6448212146271,830.0696062644348,-1663.7789290695243,-1674.6963183328598,-673.5736357208984
1977.4614254348303,2474.163851157602,-23.889136749767342,-23.3370873431381,976.4445144400713
1737.4377120208671,2237.0649580684203,-283.6559415850766,-262.1091760922543,738.0029919026937
59.22568708448155,555.3506786669674,-1949.1043596722761,-1942.1787783995676,-938.6873641149958
1701.3808434429409,2192.5276275498936,-298.14930726787827,-298.67843839704244,700.1333176815662
1331.2254531967208,1838.2907581919098,-676.2498770195314,-669.2223735344974,331.10832116242204
1562.3495828294047,2055.6344206174854,-431.46126520995676,-436.58624172797556,561.1412572677832
394.70391411261465,897.4352930264802,-1581.6402599865478,-1606.4020485425954,-605.8523144251092
463.5689754699103,972.3832516446015,-1531.6597418309566,-1534.6187853578833,-532.2511464222265
689.64215108965,1187.5048053500018,-1324.8922769291182,-1311.6473514768943,-309.8167803841856
1129.515473820028,1631.446474126897,-863.6088832192219,-866.9713918527652,132.1125682864475
1297.9940109467402,1801.648135418927,-713.2336537477844,-703.8539091708535,296.563538140967
968.8776851116999,1463.997039367266,-1019.8154974640486,-1029.6755972085616,-31.009698262041322
1355.396493065219,1858.5835383868873,-644.9970643364771,-644.7253188862439,356.6168882162433
431.75038055913944,929.5079235523759,-1579.5435502299622,-1569.5340005517949,-571.2824538248843
1750.27936915046,2258.924010118437,-241.22032102387755,-249.55255105611667,750.3207676810471
1001.3841105314677,1496.7771194094105,-1011.5827458817477,-995.5893516296433,2.6428512338594072
1063.555141506822,1564.8645571443187,-955.1877396271926,-935.8665756639374,65.24416539081737
786.3485508781355,1288.2003185725773,-1209.0115253646875,-1214.4924449531995,-215.01212701064995
1799.335032307299,2302.4303166102595,-208.3006619829664,-203.62251202482705,798.7133864620351
1012.5260045060612,1513.0924813570011,-981.4606687203284,-985.7024124140061,11.719949609698233
329.51675504496757,837.0090832046583,-1658.2831290754928,-1669.9776451708296,-672.3278815381018
1692.4959116777397,2191.801474440287,-316.06769449056014,-310.7037590497237,688.8049334834856
1892.5886142207182,2385.5344520887247,-98.47149335321825,-107.59152738311708,890.2753742862777
1138.3577300615875,1638.6492673625314,-866.0305832851767,-865.2410610018225,137.20230929845985
1603.0388975088879,2098.8199472593706,-390.874623550895,-399.4608019318371,601.2290919787117
1013.868533680405,1518.5738677377415,-968.7002028801722,-984.632824690733,14.308138238454276
77.84508101436876,587.3928246568798,-1929.074462480241,-1923.0907730356985,-924.1401630259978
1229.0911274082898,1724.7413963592287,-769.621946013052,-772.4803861611978,229.01648505611396
604.2879223425689,1101.2157687863698,-1383.1682211122509,-1391.5762283517495,-394.65006316257154
1652.6496235438062,2152.2369212226395,-357.82217434158946,-347.31190002376616,655.8628869410599
281.2176393146051,779.5917344786961,-1712.0413430437666,-1721.1778961685602,-718.9961361706123
50.75061093491644,550.4123744289293,-1958.0714167512613,-1948.3054332876206,-949.2789442574276
1382.7771205310044,1883.1908792337026,-614.0307600615857,-614.1318084554453,383.7573798383926
583.433098311563,1090.446102354519,-1431.2062120475396,-1414.5176552680525,-415.6373647712655
691.2498795792242,1195.2079102882908,-1329.919534051117,-1310.526170598011,-308.87512126609414
1726.2752981270046,2221.185024309631,-280.69967887205917,-277.1716086091551,722.3998196856851
80.22473756025273,578.6846454200439,-1918.317051252883,-1918.5904058481947,-917.2818200705098
1247.9695591506581,1754.2858496347928,-769.6296686599793,-755.1506999991503,244.72898949111908
232.0418587262981,741.0068177000486,-1770.2603397395374,-1767.047111519706,-766.6246469269895
1505.5366057124816,2006.1582661448215,-505.3921475704073,-495.7377733202983,505.8545980947174
25.542616478941245,521.873222613138,-1975.457484591788,-1971.6539000278003,-971.6633597870067
1245.1295913855108,1747.574421020551,-761.3313954486297,-754.9940560472015,243.51187618621958
785.5197684536904,1280.1333787752117,-1203.629744624519,-1218.2159235595047,-217.08438945932602
26.077297574142452,526.2552558437047,-1963.0248796310411,-1976.7111743832486,-975.3504055145861
1531.9221170519745,2021.459400570552,-474.80713209964745,-469.07023426541446,530.9508052238136
1906.3039221966835,2402.2977532677114,-110.07536206151929,-95.56686443055588,903.4117492351901
120.65965021604595,623.1824404517264,-1864.6790663031736,-1878.5006564577282,-881.334138820439
515.0058116830292,1012.223384632268,-1475.0868913560244,-1483.2817970998221,-484.7170584044964
159.70614759948307,665.1489233963289,-1832.1765525428152,-1840.6412399330395,-840.5090225466313
1393.1285956781676,1895.75231351511,-603.4725335130581,-607.339239006135,392.9018955302104
1759.6218872548443,2260.6461732917787,-237.525268775629,-240.2032160273716,758.8625886140221
1532.846864291863,2031.7107013707898,-477.870895370023,-468.49317500482226,531.1362466631825
433.5748536776859,928.4678929547935,-1565.0323043405028,-1566.697526767708,-565.5354499085661
1203.9891787768313,1700.7783870198082,-780.4341905133126,-798.432632699106,205.2791421858136
1555.001671176906,2053.38501431439,-466.06128525552447,-444.00629870504974,554.1600375108287
1179.8063059051465,1679.9346002664793,-811.867069294285,-821.8026485881998,179.27380658913586
1185.3026185199626,1695.8589145134438,-813.9244898704866,-812.9528761629042,187.28390275614524
1315.9070103364263,1823.2389342820331,-674.1244560150276,-682.1561511856653,317.0110149380853
1104.1397632403562,1609.885342564823,-896.6686516610048,-894.6252094917819,106.14643540744656
1825.2461112640094,2325.6940938458224,-170.40156718117058,-175.14327838205514,825.2188806482807
854.6633241453206,1357.0733734795606,-1145.7258103212716,-1145.9083028003395,-146.87226720852792
1964.9303854895895,2470.313985594448,-27.086834669871806,-32.66528869945545,966.7707678295495
969.8907037746787,1473.9175849490075,-1021.0952774576789,-1031.0181563975468,-28.96150135966538
998.7957823040218,1494.4319866807095,-988.511693440822,-1002.2761424063527,-0.35310372415112856
362.01257835935854,859.0550664573227,-1643.4520621106496,-1639.773572564248,-638.3071978866913
1800.9496092216323,2310.122922237291,-190.12825616210156,-194.19582851677234,806.1193412628185
1045.0190936849933,1543.4738280453444,-957.1480630899941,-951.4207005152535,46.058004763136246
133.23574043203723,633.3546230413265,-1852.7086765491772,-1863.9097786095926,-867.5399888378712
1252.0069672935883,1747.6619832669414,-738.0753310009111,-750.2835115657881,249.08718823940237
654.3768863781569,1161.137945561099,-1341.9606895156815,-1344.6279142512558,-347.1499409284542
442.98590475927864,937.6342370959356,-1553.0814127625806,-1557.499658123009,-559.8544616276059
1435.6160170888877,1933.0185574297816,-570.0674901511658,-564.8489132678212,433.12343701474356
1437.6933101184231,1947.6991307882704,-554.5705204509453,-563.6344881199059,436.75783738262714
568.7835316033163,1072.2600971852262,-1405.7446059570823,-1431.1866798865092,-428.71724690615184
1708.5413747377477,2207.5585598183925,-290.4427998933309,-288.26290097287784,708.2883724152917
465.7824706586447,966.8556457316708,-1543.8788036436376,-1531.2532287188715,-531.7149336987178
1630.579412364749,2124.440655656292,-351.7618990829951,-369.20064127067036,630.6106064286909
1740.7578258642595,2245.3241936792865,-255.17315310689932,-260.2793198634829,737.9141171007444
1837.5939385646514,2340.927659576461,-139.7877874277369,-162.08633064902887,837.5858753806043
237.97894404299853,735.0519171886126,-1759.0220809465645,-1760.4687792963173,-762.3882500810021
463.2952852658469,964.2225963303108,-1543.9840020480735,-1536.8328106910901,-536.7546347707316
477.83762906710024,974.8859698188908,-1516.5623295532453,-1523.6652523174184,-522.3870322089898
812.224327169516,1306.047670462405,-1200.4332851035504,-1189.5795065759257,-188.1665502547865
661.0537687518791,1170.5432823192746,-1345.3827792282566,-1336.6222203801804,-335.88591467267065
1650.5813660517417,2143.2633151819223,-343.61031396551056,-348.8235138142241,650.1376907715106
1842.6112830340603,2337.0150466059868,-163.63249918316325,-156.89542492876248,845.6651019804542
1426.49801731357,1932.013100253189,-560.0839041281117,-570.2036700375722,429.3495005285186
355.1933909471186,855.072714071938,-1660.1867703300618,-1647.0116275526534,-645.548714783676
1451.942252025086,1944.1851850446674,-556.9054029364173,-549.5245261134877,451.37758100898685
1882.3078855263047,2385.049270558259,-120.94715654409553,-115.1042608911083,882.8401272073057
780.0935645727182,1269.0138477850212,-1235.0219539117254,-1219.7804801638476,-220.28408615142538
1447.4009793411244,1947.6193033290374,-544.6313779625594,-553.0580569068685,448.8424832593408
491.2415862403046,995.2507596838751,-1512.0609327844882,-1506.089437141936,-505.91545093387003
875.6068352647922,1388.1012666848128,-1140.684700679007,-1122.975239771056,-122.91886864111662
1020.0630019138451,1522.664306362339,-980.5996039073102,-978.5437463041085,21.394417199199513
1607.8996348375754,2105.2467722494275,-396.16952835980345,-392.34663603745275,609.0577063518826
552.1616464520974,1049.0650802114171,-1452.5505822096854,-1450.1826942710632,-448.1486888405398
284.92794631292486,784.0054801103115,-1719.9501925911165,-1713.9855367081316,-714.3506447333197
763.3033837872116,1255.0920110690272,-1231.0809264435554,-1236.2006236283573,-236.91802565064842
561.9301678784442,1068.426382007384,-1432.0504197459632,-1436.9538670065388,-436.7320401639807
730.9719637346136,1237.6463105228577,-1267.7525387690448,-1269.2997228004317,-269.09385662615637
1626.315388963278,2119.910010823136,-372.2748676673308,-373.068981303726,627.0713792164934
13.585195247412969,508.1570853757254,-1985.6907130961624,-1984.1816532913117,-983.4249456178795
744.7937020365773,1246.849156028371,-1243.9871418800828,-1253.692115945463,-254.52715951297833
767.4657160928368,1268.2712138714073,-1227.1168423907395,-1235.1097832201856,-232.87299917736308
612.8944403337179,1120.1764836334974,-1381.552868018358,-1390.837371199466,-391.1069414634224
126.19221431005847,629.064935335916,-1865.0516940837797,-1872.5183373793059,-870.9406579567849
451.244555111315,952.9916695554489,-1534.9654128667762,-1548.1003268592758,-547.7679241807765
1764.5590313776565,2267.5098362200874,-259.29117394501384,-234.9933207657275,765.4173931027013
1130.4316556626097,1632.585995427121,-870.2464806601243,-869.9391417341983,132.05508884275895
1484.8427918696318,1987.7443958258104,-523.8720829489373,-517.8407568467778,484.0797463867796
182.75575958976054,682.3098765952783,-1826.1446091613384,-1819.1838013562185,-815.5794311400755
1436.7270846146507,1932.2821649642735,-561.3323640880569,-562.8164370276785,437.1425346547469
908.9025855150009,1413.8148178046652,-1086.2869768822163,-1092.7926627197135,-90.47156070144118
1213.0205726519162,1721.9558305256292,-783.5598766860453,-785.1169286393824,215.29728216237856
887.3415430545995,1391.452177989106,-1109.9986660788588,-1109.3576419765704,-109.25205299851963
50.30127374342504,559.8596690242111,-1947.5150905897208,-1947.1598860160361,-947.0223265335854
288.30110007301,789.5880591409367,-1729.6100797721838,-1713.2652423554202,-712.7776316801437
603.9500160384223,1101.074792281261,-1394.575689790809,-1397.5478014741366,-396.86578711333533
1695.562654146437,2198.3624677587986,-296.7126802643165,-303.0193384931959,697.9725323733869
1552.7396971009073,2049.4227662230774,-439.5790472911507,-447.93460925286894,553.0432381065654
933.2663725231547,1435.78172880273,-1071.8779602477937,-1065.1116805390288,-65.67982942162726
581.0633819092768,1074.67024513222,-1425.5218647505092,-1421.2459618542023,-421.3512526493762
1277.2425514940116,1782.714023717932,-728.4486728486457,-724.4057598213008,277.3234503329748
